code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
600094,大名城,0.02,-91.52,,0.53,,5563.17,-91.53,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
300740,御家汇,0.43,-10.42,,9.41,,11016.58,12.21,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
300134,大富科技,-0.09,-81.01,,-1.32,,-6958.66,-81.01,,10-30
600167,联美控股,0.36,-40.39,,8.71,,63764.24,36.43,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
300166,东方国信,0.17,13.33,,4.07,,18243.38,15.99,,10-30
002139,拓邦股份,0.2,-23.08,,9.45,,19441.71,12.7,,10-30
600185,格力地产,0.19,-5.0,,4.93,,39009.18,-6.34,,10-30
002460,赣锋锂业,1.01,-25.19,,24.66,,110653.17,10.26,,10-30
603963,大理药业,0.04,-92.31,,1.17,,540.63,-86.15,,10-30
600580,卧龙电气,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
002789,建艺集团,0.57,-35.23,,6.52,,7856.16,9.43,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
600202,*ST哈空,0.03,-126.55,,1.8,,1079.51,-126.52,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
600238,*ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
601106,中国一重,0.02,138.1,,0.95,,10287.29,148.13,,10-30
600258,首旅酒店,0.82,12.36,,10.4,,80149.61,45.62,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
000090,天健集团,0.12,-73.27,,2.65,,17452.96,-67.91,,10-30
600671,天目药业,0.24,248.36,,36.27,,2973.29,248.2,,10-30
002557,洽洽食品,0.6,28.11,,9.41,,30276.51,28.11,,10-30
600705,中航资本,0.25,13.64,,9.19,,220034.45,12.16,,10-30
300295,三六五网,0.43,4.88,,7.31,,8368.91,6.04,,10-30
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
000506,中润资源,0.01,-106.39,,0.87,,889.13,-106.37,,10-30
002928,华夏航空,0.51,-43.52,,10.79,,19782.01,-38.58,,10-30
601618,中国中冶,0.18,12.5,,5.8,,376552.4,6.1,,10-30
600353,旭光股份,0.1,66.67,,4.83,,5328.06,72.71,,10-30
000528,柳工,0.64,155.73,,7.62,,71513.68,155.73,,10-30
600738,兰州民百,1.6,1042.14,3.84,51.75,0.04,125211.52,1042.98,10派3,10-30
000977,浪潮信息,0.29,22.75,,4.99,,37220.09,48.76,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603685,晨丰科技,0.54,-54.24,,7.63,,7022.02,-20.7,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
002349,精华制药,0.21,32.69,,7.33,,17218.16,32.3,,10-30
300706,阿石创,0.19,-67.8,,6.38,,2681.79,-22.75,,10-30
300071,华谊嘉信,0.06,-70.0,,4.77,,4325.79,-67.99,,10-30
002044,美年健康,0.13,44.44,,6.63,,41387.31,91.55,,10-30
603011,合锻智能,0.09,12.5,,2.22,,3818.28,2.81,,10-30
600077,宋都股份,0.13,983.33,,4.49,,17093.09,992.46,,10-30
603029,天鹅股份,-0.05,66.67,,-0.7,,-490.44,73.83,,10-30
300410,正业科技,0.85,11.84,,7.84,,16422.69,15.19,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
600846,同济科技,0.24,50.0,,6.95,,14693.97,45.68,,10-30
600112,天成控股,0.16,384.24,,6.8,,8135.11,384.38,,10-30
603825,华扬联众,0.31,6.9,,5.57,,7051.99,90.73,,10-30
002413,雷科防务,0.09,28.57,,2.81,,10630.2,39.73,,10-30
600525,长园集团,0.98,102.36,,15.78,,127837.67,103.62,,10-30
603113,金能科技,1.36,43.16,,21.38,,92247.52,54.13,,10-30
300458,全志科技,0.44,2488.24,,6.92,,14470.1,2494.24,,10-30
002429,兆驰股份,0.08,-27.4,,4.13,,35623.54,-27.43,,10-30
000720,*ST新能,0.43,-195.86,,39.95,,55539.85,-195.85,,10-30
002124,天邦股份,0.1,-65.53,,3.95,,12084.22,-45.07,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
300474,景嘉微,0.37,5.71,,9.67,,9868.1,5.08,,10-30
002790,瑞尔特,0.44,-41.93,,7.65,,11281.4,-7.1,,10-30
300506,名家汇,0.79,102.56,,20.73,,25322.81,115.48,,10-30
603993,洛阳钼业,0.19,111.11,,10.35,,413684.0,157.82,,10-30
600598,北大荒,0.55,28.04,,15.35,,97395.8,27.97,,10-30
002808,恒久科技,0.12,19.26,,4.28,,2354.85,19.29,,10-30
000796,凯撒旅游,0.38,-9.72,,14.52,,31169.89,-8.22,,10-30
600999,招商证券,0.37,-34.44,,3.8,,307172.28,-26.36,,10-30
603286,日盈电子,0.17,-39.29,,3.55,,1527.55,-24.35,,10-30
300216,千山药机,-1.12,-1033.33,,-85.96,,-40355.61,-1009.78,,10-30
603316,诚邦股份,0.21,-30.0,,5.17,,4212.74,-7.54,,10-30
002509,天广中茂,0.1,-41.18,,5.02,,25946.42,-37.22,,10-30
002204,大连重工,-0.08,-1510.91,,-2.3,,-14983.62,-1500.3,,10-30
603338,浙江鼎力,1.6,14.29,,16.07,,39605.55,74.11,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
000875,吉电股份,0.0,-100.8,,-0.24,,93.76,-100.86,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
600673,东阳光科,0.32,147.33,,12.71,,83810.83,158.25,,10-30
600297,广汇汽车,0.38,-5.48,,8.58,,315346.05,8.46,,10-30
300590,移为通信,0.52,32.32,,10.45,,8246.77,36.1,,10-30
002558,巨人网络,0.49,-5.77,,11.14,,99303.49,-4.82,,10-30
603516,淳中科技,0.54,-26.03,,11.0,,6873.12,-4.74,,10-30
600315,上海家化,0.68,51.11,,8.1,,45379.64,50.19,,10-30
000933,神火股份,0.15,-67.31,,4.81,,29162.71,-67.18,,10-30
300296,利亚德,0.37,-5.13,,12.95,,94529.84,49.21,,10-30
600332,白云山,2.12,131.4,,16.71,2.06,343929.34,131.5,,10-30
300312,邦讯技术,-0.03,-71.67,,-1.72,,-1100.96,-70.63,,10-30
300640,德艺文创,0.29,-20.92,,9.55,,2786.61,-5.11,,10-30
002606,大连电瓷,-0.02,-111.07,,-0.76,,-676.48,-111.36,,10-30
000978,桂林旅游,0.22,13.99,,5.11,,7904.3,13.69,,10-30
603617,君禾股份,0.55,14.58,,11.43,,5567.33,33.39,,10-30
603630,拉芳家化,0.58,-6.45,,7.52,,13224.78,34.03,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
600021,上海电力,0.29,71.78,,5.6,,71374.87,95.26,,10-30
603665,康隆达,0.73,2.82,,7.58,,7302.17,12.23,,10-30
603628,清源股份,0.05,-72.22,,1.41,,1318.9,-72.54,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
300026,红日药业,0.15,0.0,,7.07,,46323.28,2.73,,10-30
601880,大连港,0.03,16.24,,2.43,,44191.36,16.25,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
603003,龙宇燃油,0.11,10.59,,1.15,,4683.77,8.14,,10-30
600070,浙江富润,0.27,8.0,,6.08,,14198.43,8.64,,10-30
002374,丽鹏股份,0.03,-76.92,,0.72,,2300.78,-79.22,,10-30
603779,威龙股份,0.15,-11.76,,2.48,,3472.75,1.31,,10-30
000650,仁和药业,0.32,51.99,,12.41,,39276.89,51.95,,10-30
600837,海通证券,0.31,-41.51,,3.04,,358770.28,-41.62,,10-30
603039,泛微网络,0.6,-17.81,,9.43,,5920.85,21.34,,10-30
600105,永鼎股份,0.09,-51.67,,3.92,,10672.24,-37.43,,10-30
300419,浩丰科技,0.04,-66.67,,1.07,,1615.53,-62.91,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
600499,科达洁能,0.2,-30.31,,5.68,,31599.67,-21.89,,10-30
300760,迈瑞医疗,2.65,45.6,,38.33,,289663.87,45.27,,10-30
600857,宁波中百,0.14,9.52,,17.09,,3103.85,10.13,,10-30
300112,万讯自控,0.16,-5.88,,4.87,,4598.13,4.45,,10-30
603076,乐惠国际,0.75,-21.05,,7.11,,5612.65,6.0,,10-30
600121,郑州煤电,0.16,-73.39,,4.76,,16478.5,-73.22,,10-30
002406,远东传动,0.33,57.14,,7.59,,18336.1,52.79,,10-30
603855,华荣股份,0.31,38.58,,7.13,,10295.37,61.4,10派2,10-30
000691,亚太实业,0.04,-269.19,,14.42,,1155.99,-269.17,,10-30
002101,广东鸿图,0.54,-30.77,,6.39,,28471.2,19.62,,10-30
600139,西部资源,-0.05,-80.17,0.57,-9.14,0.13,-3621.44,-80.16,,10-30
600535,天士力,0.91,-14.11,,14.72,,136901.75,20.24,,10-30
002766,索菱股份,0.15,-42.31,,3.42,,6490.08,-39.86,,10-30
000731,四川美丰,0.36,57.22,,7.86,,21302.56,57.21,,10-30
002133,广宇集团,0.42,147.06,,10.46,,32328.53,150.74,,10-30
002782,可立克,0.18,88.67,,9.3,,7658.51,88.67,,10-30
300176,鸿特科技,1.0,-61.77,,31.01,,38721.48,38.01,,10-30
603208,江山欧派,1.33,13.68,,10.56,,10787.92,21.22,,10-30
600196,复星医药,0.83,-16.16,,8.0,,209415.24,-13.44,,10-30
002470,金正大,0.3,3.45,,9.73,,95440.45,5.14,,10-30
600590,泰豪科技,0.19,5.56,,4.24,,16104.33,33.63,,10-30
300193,佳士科技,0.28,33.33,,5.98,,14087.2,31.02,,10-30
002165,红宝丽,0.04,-55.56,,1.6,,2453.42,-55.15,,10-30
600215,长春经开,0.16,796.13,,3.06,,7542.44,793.99,,10-30
300515,三德科技,0.15,46.88,,6.57,,3014.76,46.9,,10-30
600608,ST沪科,-0.01,-85.71,,,,-199.69,-91.35,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
603305,旭升股份,0.57,29.55,,18.49,,22994.18,42.35,,10-30
002502,骅威文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
300549,优德精密,0.27,-40.0,,6.22,,3551.09,-40.36,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
300241,瑞丰光电,0.19,-38.75,,7.87,,10004.87,15.69,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
603360,百傲化学,0.58,-10.77,,14.66,,10858.19,33.28,,10-30
000068,华控赛格,-0.05,486.59,,-7.67,,-4847.04,489.78,,10-30
603393,新天然气,0.78,-18.75,,6.45,,12459.17,-18.71,,10-30
002551,尚荣医疗,0.15,-31.82,,4.46,,10258.45,-29.17,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
300273,和佳股份,0.11,17.47,,3.36,,8691.94,17.45,,10-30
603500,祥和实业,0.26,-55.17,,5.82,,4660.4,-17.85,,10-30
600307,酒钢宏兴,0.17,61.55,,10.57,,107365.9,61.52,,10-30
002567,唐人神,0.15,-43.61,,3.42,,12689.31,-40.53,,10-30
300289,利德曼,0.15,11.77,,4.58,,6114.96,8.64,,10-30
601010,文峰股份,0.11,-11.5,,4.44,,19628.71,-8.7,,10-30
300210,森远股份,0.05,-54.55,,1.93,,2516.56,-51.96,,10-30
603306,华懋科技,0.7,-19.54,,9.74,,21423.17,14.77,,10-30
300533,冰川网络,0.69,2.99,,4.46,,6922.97,3.57,,10-30
002836,新宏泽,0.16,-11.11,,5.99,,2500.03,-12.88,,10-30
000045,深纺织A,0.02,-65.71,,0.51,,1226.88,-63.59,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
300242,佳云科技,0.05,-78.21,,1.44,,3319.04,-78.42,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
000887,中鼎股份,0.86,10.26,,12.85,,105058.53,10.45,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
002552,*ST宝鼎,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
000159,国际实业,0.06,-150.45,,1.28,,2683.39,-150.42,,10-30
300601,康泰生物,0.6,57.89,,28.02,,37619.84,140.6,,10-30
600326,西藏天路,0.44,-2.12,,13.49,,37996.35,15.66,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
300322,硕贝德,0.13,85.71,,8.57,,5247.72,83.44,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
603639,海利尔,2.33,42.94,,18.01,,31714.65,66.28,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300032,金龙机电,-1.94,-610.52,,-47.57,,-155444.6,-605.94,,10-30
300354,东华测试,0.02,79.0,,0.71,,248.18,80.36,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
002343,慈文传媒,0.52,8.33,,8.99,,24547.53,64.19,,10-30
600803,新奥股份,0.88,125.64,,13.87,,103484.78,169.33,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
002038,双鹭药业,0.78,36.19,,12.13,,53195.24,36.18,,10-30
600459,贵研铂业,0.35,2.94,,5.99,,12012.4,35.57,,10-30
600088,中视传媒,0.2,-2.5,,6.91,,7743.44,16.84,,10-30
002375,亚厦股份,0.23,0.0,,4.13,,31198.99,3.39,,10-30
300097,智云股份,0.49,-18.83,,6.88,,14053.63,-14.99,,10-30
603816,顾家家居,1.9,26.67,,18.3,,78554.06,26.7,,10-30
300113,顺网科技,0.63,16.67,,14.13,,43832.62,18.18,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
002749,国光股份,1.38,-35.13,,20.49,,17639.19,10.28,,10-30
600891,秋林集团,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
603908,牧高笛,0.64,-24.71,,9.42,,4254.54,-17.96,,10-30
600557,康缘药业,0.52,6.12,,8.74,,31759.39,5.51,,10-30
600929,湖南盐业,0.11,-5.37,,4.6,,9933.93,6.92,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
603939,益丰药房,0.85,40.2,,3.17,,30875.91,40.23,,10-30
000760,斯太尔,-0.44,-588.89,,-20.66,,-34087.95,-605.72,,10-30
600992,贵绳股份,0.07,25.0,,1.24,,1703.38,23.65,,10-30
603266,天龙股份,0.39,-40.91,,6.61,,5514.94,-14.21,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
600238,*ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
601106,中国一重,0.02,138.1,,0.95,,10287.29,148.13,,10-30
600258,首旅酒店,0.82,12.36,,10.4,,80149.61,45.62,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
600919,江苏银行,0.89,11.25,8.63,10.74,,1025755.2,11.67,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
002787,华源控股,0.19,-29.63,,5.34,,5514.14,-28.13,,10-30
000766,通化金马,0.19,2.88,,0.76,,17944.12,2.84,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002169,智光电气,0.11,0.76,,2.99,,8362.32,0.85,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
601100,恒立液压,0.82,86.36,,17.38,,71940.58,160.38,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
600649,城投控股,0.35,-7.89,,4.56,,87609.89,-14.02,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
600667,太极实业,0.17,21.43,,5.78,,36795.01,23.92,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
600736,苏州高新,0.29,10.86,,5.51,,42668.48,36.6,,10-30
603612,索通发展,0.5,-72.22,,7.08,,17069.12,-51.13,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
600387,海越能源,0.62,-513.33,,11.83,,29079.94,-594.79,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
600406,国电南瑞,0.52,48.57,5.68,9.93,-0.32,231598.16,169.09,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
600824,益民集团,0.12,-16.06,,5.56,,12145.82,-15.95,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
300100,双林股份,0.51,-9.43,,5.68,,21059.62,-5.95,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
600503,华丽家族,0.02,-67.95,,1.0,,3603.87,-67.95,,10-30
002718,友邦吊顶,1.08,3.85,,8.16,,9486.09,4.12,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
002089,新海宜,0.08,21.68,,5.98,,10726.76,21.69,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
300688,创业黑马,0.34,-16.81,,5.95,,2289.15,5.91,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
300053,欧比特,0.14,-7.07,,3.25,,9148.48,0.73,,10-30
002027,分众传媒,0.33,2.41,,39.36,,480976.08,22.81,,10-30
300377,赢时胜,0.16,41.41,,4.28,,11788.13,41.26,,10-30
600076,康欣新材,0.35,2.94,,10.12,,36150.36,3.98,,10-30
300393,中来股份,0.58,-49.12,,5.38,,13982.56,-32.75,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
002686,亿利达,0.17,-27.92,,5.02,,7685.94,-27.18,,10-30
300086,康芝药业,0.1,10.26,,2.43,,4546.34,10.28,,10-30
002059,云南旅游,0.0,-93.45,,0.16,,244.35,-93.36,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
600094,大名城,0.02,-91.52,,0.53,,5563.17,-91.53,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
300740,御家汇,0.43,-10.42,,9.41,,11016.58,12.21,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
300134,大富科技,-0.09,-81.01,,-1.32,,-6958.66,-81.01,,10-30
600167,联美控股,0.36,-40.39,,8.71,,63764.24,36.43,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
300166,东方国信,0.17,13.33,,4.07,,18243.38,15.99,,10-30
002139,拓邦股份,0.2,-23.08,,9.45,,19441.71,12.7,,10-30
600185,格力地产,0.19,-5.0,,4.93,,39009.18,-6.34,,10-30
002460,赣锋锂业,1.01,-25.19,,24.66,,110653.17,10.26,,10-30
603963,大理药业,0.04,-92.31,,1.17,,540.63,-86.15,,10-30
600580,卧龙电气,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
002789,建艺集团,0.57,-35.23,,6.52,,7856.16,9.43,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
600202,*ST哈空,0.03,-126.55,,1.8,,1079.51,-126.52,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
600238,*ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
601106,中国一重,0.02,138.1,,0.95,,10287.29,148.13,,10-30
600258,首旅酒店,0.82,12.36,,10.4,,80149.61,45.62,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
600282,南钢股份,0.78,67.49,,25.84,,343730.44,67.95,,10-30
300578,会畅通讯,0.23,-51.06,,8.94,,3001.85,20.39,,10-30
600677,航天通信,0.24,1835.48,,3.75,,12399.91,1823.3,,10-30
000900,现代投资,0.53,22.09,,8.96,,80027.34,22.09,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
300284,苏交科,0.45,-16.51,,9.5,,36599.63,20.16,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
600711,盛屯矿业,0.29,13.83,,8.06,,47060.53,24.43,,10-30
600337,美克家居,0.19,11.76,,6.78,,33703.05,30.37,,10-30
600622,光大嘉宝,0.38,0.0,,7.78,,43402.2,29.66,,10-30
000040,东旭蓝天,1.05,333.88,,11.55,,140460.42,334.4,,10-30
002850,科达利,0.21,-82.5,,1.94,,4378.59,-73.91,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
603358,华达科技,0.58,-49.12,,7.02,,18159.53,2.38,,10-30
600661,昂立教育,0.34,-19.75,,6.07,,9654.77,-19.75,,10-30
603388,元成股份,0.41,51.85,,10.34,,8527.04,55.52,,10-30
300581,晨曦航空,0.19,-25.06,,5.58,,3210.23,42.36,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
603496,恒为科技,0.59,-11.94,,11.93,,8264.94,48.79,,10-30
601599,鹿港文化,0.07,-36.36,,2.5,,6481.16,-33.24,,10-30
603580,艾艾精工,0.34,-14.43,,8.16,,3132.24,39.1,,10-30
600730,中国高科,0.01,-96.34,,0.17,,339.86,-96.35,,10-30
601677,明泰铝业,0.68,17.24,,7.11,,39356.82,39.28,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
603605,珀莱雅,0.91,8.33,,11.94,,18177.81,44.57,,10-30
