code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
603179,新泉股份,1.01,-11.4,,15.68,,22799.24,34.28,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
300485,赛升药业,0.44,-46.99,,8.78,,21016.61,5.18,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
000761,本钢板材,0.21,-50.59,,4.96,,82518.22,-38.16,,10-30
600975,新五丰,-0.07,-187.5,,-3.82,,-4345.37,-182.61,,10-30
300178,腾邦国际,0.48,26.32,,10.47,,29391.22,37.31,,10-30
603987,康德莱,0.26,-10.34,,8.91,,11330.17,25.32,,10-30
600593,大连圣亚,0.84,-13.4,,18.86,,9132.01,1.99,,10-30
002167,东方锆业,0.03,0.0,,1.48,,1508.79,-28.41,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
600610,*ST毅达,-0.02,-2070.0,,-87.38,,-2174.1,-3843.42,,10-30
002820,桂发祥,0.35,-42.62,,6.74,,7095.59,-8.87,,10-30
601011,宝泰隆,0.17,54.55,,4.74,,27626.48,87.96,,10-30
002183,怡亚通,0.18,-18.18,,6.32,,39037.53,-18.0,,10-30
600234,ST山水,-0.01,-79.6,,-2.95,,-267.63,-74.18,,10-30
002837,英维克,0.42,44.83,,10.26,,8516.14,49.27,,10-30
601098,中南传媒,0.48,-27.27,,6.55,,86948.36,-26.17,,10-30
300227,光韵达,0.28,-16.73,,8.43,,6167.79,24.93,,10-30
603331,百达精工,0.45,-6.25,,8.36,,5788.52,13.45,,10-30
300551,古鳌科技,-0.08,92.35,,-1.6,,-829.42,188.31,,10-30
000070,特发信息,0.26,-4.41,,8.0,,16427.68,-4.4,,10-30
603398,邦宝益智,0.15,-31.82,,4.83,,3092.57,-33.21,,10-30
601318,中国平安,4.45,19.62,28.88,15.7,9.96,7939700.0,19.72,,10-30
002247,聚力文化,0.41,2.5,,6.7,,35009.23,3.44,,10-30
000416,民生控股,0.03,-41.39,,1.79,,1573.34,-41.42,,10-30
600701,*ST工新,-0.37,-275.94,,-9.47,,-38582.62,-276.05,,10-30
300619,金银河,0.53,-5.36,,9.15,,3967.39,0.35,,10-30
300307,慈星股份,0.19,-24.0,,3.78,,15344.46,-24.67,,10-30
002280,联络互动,0.06,292.16,,2.08,,14125.88,323.85,,10-30
600348,阳泉煤业,0.58,20.83,,7.82,,140448.05,21.02,,10-30
000523,广州浪奇,0.03,-20.93,,1.13,,2102.33,-6.59,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
600009,上海机场,1.63,16.43,,11.93,,314053.95,16.66,,10-30
002312,三泰控股,-0.11,-137.93,,-4.55,,-15107.28,-137.85,,10-30
603648,畅联股份,0.34,-21.33,,7.91,,12562.83,4.88,,10-30
600390,五矿资本,0.45,-27.42,,5.28,,169579.7,-19.68,,10-30
300673,佩蒂股份,0.85,-10.53,,11.31,,10330.98,69.44,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603685,晨丰科技,0.54,-54.24,,7.63,,7022.02,-20.7,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
002349,精华制药,0.21,32.69,,7.33,,17218.16,32.3,,10-30
300427,红相股份,0.48,448.0,,8.69,,16906.99,581.32,,10-30
002723,金莱特,-0.08,-196.37,,-2.22,,-1435.97,-196.41,,10-30
000681,视觉中国,0.31,35.33,,8.22,,22006.01,35.31,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
600526,菲达环保,0.03,-62.5,,0.62,,1476.08,-65.15,,10-30
002739,万达电影,0.72,-33.13,,10.36,,126812.0,0.31,,10-30
002109,兴化股份,0.18,-2.49,,5.68,,18953.25,46.3,,10-30
603116,红蜻蜓,0.4,-37.5,,6.64,,23335.34,-10.57,,10-30
300459,金科文化,0.38,106.35,,9.47,,75581.16,157.31,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
603159,上海亚虹,0.3,-6.25,,7.44,,2979.13,-6.87,,10-30
300475,聚隆科技,0.12,-52.04,,2.04,,2472.13,-52.03,,10-30
002774,快意电梯,0.08,-44.85,,2.79,,2808.7,-39.57,,10-30
300168,万达信息,0.15,36.36,,5.16,,15199.67,36.63,,10-30
603189,网达软件,0.03,-66.67,,0.89,,713.88,-64.86,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
002791,坚朗五金,0.36,-37.93,,4.38,,11714.7,-36.98,,10-30
600981,汇鸿集团,0.44,175.0,,12.67,,97946.57,179.63,,10-30
603996,中新科技,0.3,27.52,,5.8,,8930.33,27.56,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
300201,海伦哲,0.05,-28.4,,3.57,,5445.33,-28.03,,10-30
603288,海天味业,1.16,23.4,,24.94,,313123.44,23.33,,10-30
600636,三爱富,1.22,350.69,,19.43,,54367.02,350.63,,10-30
000058,深赛格,0.11,99.46,,7.09,,13806.67,99.54,,10-30
002861,瀛通通讯,0.41,-28.07,,4.83,,5052.01,-19.17,,10-30
300575,中旗股份,1.82,68.52,,12.52,,13341.71,67.78,,10-30
000099,中信海直,0.15,4.76,,2.95,,8800.7,4.79,,10-30
300265,通光线缆,0.09,-57.14,,3.15,,3074.53,-56.25,,10-30
002559,亚威股份,0.24,37.81,,5.32,,8693.58,38.43,,10-30
300281,金明精机,0.08,-39.0,,2.74,,3320.15,1.12,,10-30
603517,绝味食品,1.19,23.96,,17.86,,48718.37,29.03,,10-30
300608,思特奇,0.03,-62.5,,0.48,,315.44,-54.81,,10-30
000935,四川双马,0.65,441.67,,16.04,,49770.13,431.24,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
300625,三雄极光,0.46,-31.34,,5.88,,12976.43,-24.64,,10-30
000961,中南建设,0.34,213.68,,8.43,,126720.51,213.79,,10-30
002286,保龄宝,0.12,0.0,,2.86,,4382.7,2.41,,10-30
603598,引力传媒,0.19,72.73,,7.45,,5089.34,66.46,,10-30
000979,中弘股份,-0.22,-2368.69,,-28.85,,-188485.87,-2379.61,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
002029,七匹狼,0.28,7.69,,3.89,,21465.15,10.18,,10-30
601992,金隅集团,0.29,20.83,,5.87,,310319.43,19.15,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
603713,密尔克卫,0.83,59.62,,11.63,,10451.67,74.79,,10-30
002671,龙泉股份,0.04,-180.0,,0.91,,1916.91,-177.79,,10-30
300077,国民技术,0.39,333.33,,8.21,,21949.3,334.32,,10-30
603776,永安行,0.67,-34.31,,5.44,,9016.9,13.75,,10-30
600477,杭萧钢构,0.24,-38.56,,13.77,,42813.3,-19.93,,10-30
300730,科创信息,0.02,-51.4,,0.97,,383.86,10.75,,10-30
603036,如通股份,0.13,-7.14,,2.59,,2550.38,-12.34,,10-30
603809,豪能股份,0.79,-43.52,,7.68,,11864.13,5.43,,10-30
300748,金力永磁,0.31,16.26,,13.52,,11457.11,16.28,,10-30
002711,欧浦智网,0.19,-29.63,,11.18,,19557.03,-30.15,,10-30
002082,万邦德,0.22,-12.0,,3.56,,5131.25,-15.23,,10-30
002643,万润股份,0.34,3.03,,7.37,,30622.8,1.34,,10-30
601949,中国出版,0.13,30.0,,4.05,,23471.73,57.08,,10-30
600048,保利地产,0.81,15.71,,8.67,,959562.93,16.04,,10-30
300366,创意信息,0.16,6.9,,2.31,,8306.18,6.9,,10-30
603693,江苏新能,0.53,17.78,,7.56,,28371.39,26.11,,10-30
000597,东北制药,0.3,74.71,,6.24,,15671.24,96.23,,10-30
600797,浙大网新,0.15,-31.82,,3.5,,15842.28,-23.65,,10-30
300076,GQY视讯,0.08,-233.33,,3.29,,3311.63,-226.75,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
600082,海泰发展,0.0,-102.53,,0.06,,107.75,-102.48,,10-30
300399,京天利,-0.02,-200.0,,-1.19,,-481.37,-269.62,,10-30
002692,睿康股份,0.05,-23.69,,2.35,,3564.31,-23.62,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
600100,同方股份,-0.19,210.45,,-2.77,,-57243.34,210.63,,10-30
603808,歌力思,0.8,31.15,,12.01,,26821.11,32.65,,10-30
600495,晋西车轴,0.03,87.5,,1.27,,3983.15,99.96,,10-30
002709,天赐材料,1.39,63.53,,17.46,,47253.87,70.08,,10-30
000667,美好置业,0.11,-21.62,,4.07,,29235.31,-21.59,,10-30
300108,吉药控股,0.16,1.14,,5.1,,10160.6,1.0,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
300431,暴风集团,-0.71,-1283.33,,-23.3,,-22841.13,-1228.39,,10-30
600512,腾达建设,0.01,-88.89,,0.24,,1235.08,-91.06,,10-30
000686,东北证券,0.12,-55.56,,1.75,,27094.14,-57.72,,10-30
300447,全信股份,0.4,-7.77,,8.03,,12480.98,1.32,,10-30
600550,保变电气,-0.12,-400.0,,-20.82,,-19781.02,-442.8,,10-30
300156,神雾环保,-0.24,-152.17,,-9.31,,-24718.15,-153.22,,10-30
600966,博汇纸业,0.38,-16.52,,9.76,,50944.43,-16.51,,10-30
603977,国泰集团,0.17,-34.62,,5.46,,5262.16,-7.34,,10-30
600985,淮北矿业,1.17,317.86,,17.67,,246327.52,3049.85,,10-30
002161,远望谷,-0.11,200.0,,-4.99,,-7947.48,199.91,,10-30
000801,四川九洲,0.02,-240.63,,0.98,,2300.71,-240.64,,10-30
601005,重庆钢铁,0.17,-183.42,2.04,8.45,,148001.7,-267.79,,10-30
002177,御银股份,0.0,-78.92,,0.16,,262.79,-79.2,,10-30
603299,井神股份,0.21,-2.84,,5.4,,11681.26,-2.84,,10-30
600228,ST昌九,0.03,-137.5,,14.46,,817.35,-140.15,,10-30
300528,幸福蓝海,0.28,55.56,,5.28,,10377.04,50.63,,10-30
000020,深华发A,0.0,50.0,,0.16,,49.75,42.8,,10-30
600620,天宸股份,0.09,-5.05,,2.55,,6062.98,-5.09,,10-30
300221,银禧科技,0.06,-80.89,,1.36,,3058.98,-80.02,,10-30
603322,超讯通信,0.11,-8.33,,2.24,,1099.61,17.7,,10-30
600246,万通地产,0.17,200.36,,4.78,,33939.25,200.34,,10-30
002848,高斯贝尔,-0.18,-495.06,,-4.64,,-2938.97,-518.52,,10-30
603356,华菱精工,0.37,-24.49,,9.86,,4979.34,2.34,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
300253,卫宁健康,0.12,43.43,,6.92,,19258.22,44.12,,10-30
603386,广东骏亚,0.31,0.0,,9.81,,6352.9,29.68,,10-30
300269,联建光电,0.31,-44.45,,3.84,,19178.38,-44.51,,10-30
000408,藏格控股,0.38,15.96,,10.85,,75334.06,11.57,,10-30
600694,大商股份,2.67,21.36,,10.25,,78519.03,21.45,,10-30
601369,陕鼓动力,0.23,53.33,,6.14,,37337.95,47.95,,10-30
600712,南宁百货,-0.07,250.0,,-3.6,,-3758.11,201.17,,10-30
002917,金奥博,0.44,-24.98,,8.15,,5003.73,0.86,,10-30
601588,北辰实业,0.35,40.0,,9.09,,118457.31,41.8,,10-30
603578,三星新材,0.57,11.76,,9.85,,5040.34,17.83,,10-30
000966,长源电力,0.15,193.86,,5.1,,16963.74,193.83,,10-30
300317,珈伟新能,0.01,-95.84,,0.23,,1111.84,-95.91,,10-30
603602,纵横通信,0.22,-52.17,,3.79,,2454.68,-13.63,,10-30
002611,东方精工,0.19,-13.64,,4.41,,34603.03,69.09,,10-30
300011,鼎汉技术,0.06,45.95,,1.25,,3124.18,51.75,,10-30
000983,西山煤电,0.48,10.85,,8.09,,152270.55,10.86,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
300134,大富科技,-0.09,-81.01,,-1.32,,-6958.66,-81.01,,10-30
603898,好莱客,0.97,31.08,,14.06,,30658.68,37.3,,10-30
002760,凤形股份,0.21,-223.53,,3.12,,1809.27,-224.24,,10-30
000725,京东方A,0.1,-47.57,,3.92,,337906.67,-47.82,,10-30
600172,黄河旋风,0.07,-11.34,,2.1,,10155.1,-8.29,,10-30
300478,杭州高新,0.21,-16.0,,4.64,,2645.77,57.4,,10-30
600965,福成股份,0.18,20.0,,7.6,,14449.59,21.07,,10-30
300494,盛天网络,0.22,-17.53,,5.37,,5228.15,-17.52,,10-30
603976,正川股份,0.44,-26.67,,6.89,,6645.83,3.17,,10-30
603233,大参林,1.03,4.04,,18.45,,41399.09,12.9,,10-30
300204,舒泰神,0.25,-46.81,,5.17,,11885.07,-46.94,,10-30
000019,深深宝A,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
000821,京山轻机,0.5,127.27,,13.36,,26853.44,153.66,,10-30
600243,青海华鼎,-0.2,-359.76,,-5.03,,-8585.15,-359.93,,10-30
300543,朗科智能,0.27,-50.39,,4.8,,3215.06,-50.14,,10-30
000850,华茂股份,0.14,468.0,,3.14,,13383.17,463.54,,10-30
300236,上海新阳,-0.01,-104.43,,-0.2,,-254.69,-104.45,,10-30
600265,ST景谷,-0.16,14.29,,-116.72,,-2113.84,12.76,,10-30
000061,农产品,0.03,1637.5,,0.99,,4723.41,1655.2,,10-30
002864,盘龙药业,0.53,4.67,,8.05,,4626.33,39.8,,10-30
300252,金信诺,0.19,-29.81,,4.8,,11126.56,-8.75,,10-30
600282,南钢股份,0.78,67.49,,25.84,,343730.44,67.95,,10-30
300578,会畅通讯,0.23,-51.06,,8.94,,3001.85,20.39,,10-30
600677,航天通信,0.24,1835.48,,3.75,,12399.91,1823.3,,10-30
000900,现代投资,0.53,22.09,,8.96,,80027.34,22.09,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
300284,苏交科,0.45,-16.51,,9.5,,36599.63,20.16,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
600711,盛屯矿业,0.29,13.83,,8.06,,47060.53,24.43,,10-30
600337,美克家居,0.19,11.76,,6.78,,33703.05,30.37,,10-30
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
300644,南京聚隆,0.24,-64.71,,2.36,,1465.43,-54.82,,10-30
603628,清源股份,0.05,-72.22,,1.41,,1318.9,-72.54,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
300026,红日药业,0.15,0.0,,7.07,,46323.28,2.73,,10-30
601880,大连港,0.03,16.24,,2.43,,44191.36,16.25,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
300382,斯莱克,0.15,-16.67,,7.61,,8383.71,45.19,,10-30
603718,海利生物,0.07,-44.47,,4.27,,4649.15,-44.55,,10-30
002674,兴业科技,0.18,59.48,,2.4,,5515.57,59.53,,10-30
600815,厦工股份,-0.11,-200.0,,-21.53,,-10613.72,-197.42,,10-30
300075,数字政通,0.21,19.39,,4.35,,9066.4,19.31,,10-30
002048,宁波华翔,0.8,-32.2,,6.33,,50395.57,-19.2,,10-30
603016,新宏泰,0.32,39.13,,5.71,,4712.15,38.64,,10-30
002369,卓翼科技,0.08,300.0,,2.12,,4501.89,272.13,,10-30
603060,国检集团,0.63,30.67,,13.03,,13939.97,30.68,,10-30
600868,梅雁吉祥,0.01,-84.53,,0.79,,1832.46,-84.6,,10-30
300123,亚光科技,0.16,166.67,,1.89,,8780.32,365.32,,10-30
600133,东湖高新,0.24,-79.17,,4.75,,18688.88,-74.55,,10-30
600529,山东药玻,0.62,-6.07,,7.85,,26240.54,31.49,,10-30
300139,晓程科技,0.08,-188.89,,1.93,,2185.21,-186.83,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
300052,中青宝,0.13,85.71,,4.32,,3308.49,75.29,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
300057,万顺股份,0.16,2.72,,2.9,,7147.94,2.71,,10-30
002031,巨轮智能,0.02,13.26,,1.49,,4517.89,13.18,,10-30
601997,贵阳银行,1.62,16.55,12.22,14.12,-16.75,373357.3,17.14,,10-30
002673,西部证券,0.1,-54.55,,1.96,,34398.83,-51.55,,10-30
300726,宏达电子,0.44,9.21,,12.19,,17788.0,21.38,,10-30
600830,香溢融通,0.07,-43.97,,1.4,,2964.8,-43.84,,10-30
300090,盛运环保,-0.16,-5775.0,,-5.64,,-20972.96,-5737.61,,10-30
600850,华东电脑,0.6,12.34,,11.25,,25170.42,12.1,,10-30
300429,强力新材,0.43,3.19,,8.85,,11246.02,5.69,,10-30
600510,黑牡丹,0.11,-47.62,,1.44,,11384.87,-47.88,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
300445,康斯特,0.27,33.53,,9.13,,4422.53,33.42,,10-30
600884,杉杉股份,0.94,125.18,,9.92,,105418.73,125.27,,10-30
300138,晨光生物,0.25,-21.45,,7.6,,12794.71,10.41,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
300461,田中精机,0.85,157.58,,25.13,,10210.19,340.99,,10-30
300154,瑞凌股份,0.19,26.67,,5.35,,8407.95,24.81,,10-30
603161,科华控股,0.56,-28.21,,6.3,,7269.87,-6.31,,10-30
300477,合纵科技,0.14,-44.0,,3.72,,8118.84,14.89,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
002143,印纪传媒,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
603196,日播时尚,0.09,-60.06,,2.23,,2090.11,-53.64,,10-30
300493,润欣科技,0.1,-33.33,,4.96,,3093.58,-29.06,,10-30
603970,中农立华,0.57,-21.41,,10.95,,9071.82,25.08,,10-30
600983,惠而浦,0.46,-757.14,,8.76,,35431.94,-725.9,,10-30
600208,新湖中宝,0.21,2.49,,5.45,,177029.5,2.31,,10-30
603998,方盛制药,0.14,-17.65,,6.0,,6092.7,-19.23,,10-30
601002,晋亿实业,0.15,-11.18,,4.67,,11953.39,-11.08,,10-30
002175,东方网络,-0.14,-1140.0,,-10.64,,-10585.12,-1139.18,,10-30
600226,瀚叶股份,0.07,-30.0,,4.94,,21298.2,-3.02,,10-30
000820,神雾节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
603348,文灿股份,0.54,-6.9,,6.5,,10508.75,10.2,,10-30
000060,中金岭南,0.22,-42.11,,7.6,,76974.28,-10.8,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
603383,顶点软件,0.47,-8.55,,5.8,,5597.35,48.69,,10-30
601228,广州港,0.12,22.88,,5.82,,71771.79,27.54,,10-30
300267,尔康制药,0.14,-46.38,,5.36,,29776.72,-46.33,,10-30
603466,风语筑,0.59,-56.93,,13.14,,17244.03,16.78,,10-30
600300,维维股份,0.06,0.0,,3.56,,9824.65,-8.42,,10-30
300593,新雷能,0.29,11.54,,5.84,,3331.47,10.05,,10-30
000919,金陵药业,0.24,-16.59,,4.56,,11932.54,-16.61,,10-30
300283,温州宏丰,0.04,300.0,,3.13,,1794.89,377.78,,10-30
603519,立霸股份,0.27,-27.03,,8.46,,6061.1,1.89,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
600710,苏美达,0.27,28.57,,8.35,,34796.9,27.32,,10-30
601577,长沙银行,1.21,10.0,8.74,14.75,,372918.3,10.18,,10-30
002272,川润股份,0.18,7104.0,,6.22,,7558.33,7123.55,,10-30
600726,华电能源,-0.27,35.0,,-25.57,,-52330.29,31.79,,10-30
300315,掌趣科技,0.19,35.71,,5.87,,51634.81,30.96,,10-30
603600,永艺股份,0.27,-22.86,,7.56,,7390.61,-17.53,,10-30
600358,国旅联合,-0.03,-133.33,,-3.21,,-1680.26,-136.14,,10-30
002609,捷顺科技,0.08,-59.68,,2.2,,4971.21,-59.21,,10-30
300009,安科生物,0.23,-14.22,,12.89,,23157.83,20.14,,10-30
601789,宁波建工,0.16,7.67,,5.77,,15210.26,7.72,,10-30
001965,招商公路,0.49,-1.86,,6.85,,303070.88,7.84,,10-30
600533,栖霞建设,0.11,49.16,,3.02,,11212.58,49.06,,10-30
000711,京蓝科技,0.17,-19.05,,3.53,,15264.86,6.33,,10-30
300466,赛摩电气,0.05,18.81,,1.88,,2655.04,18.94,,10-30
600919,江苏银行,0.89,11.25,8.63,10.74,,1025755.2,11.67,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002169,智光电气,0.11,0.76,,2.99,,8362.32,0.85,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
601100,恒立液压,0.82,86.36,,17.38,,71940.58,160.38,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
600649,城投控股,0.35,-7.89,,4.56,,87609.89,-14.02,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
600667,太极实业,0.17,21.43,,5.78,,36795.01,23.92,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
600736,苏州高新,0.29,10.86,,5.51,,42668.48,36.6,,10-30
603612,索通发展,0.5,-72.22,,7.08,,17069.12,-51.13,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
600387,海越能源,0.62,-513.33,,11.83,,29079.94,-594.79,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
600406,国电南瑞,0.52,48.57,5.68,9.93,-0.32,231598.16,169.09,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
600824,益民集团,0.12,-16.06,,5.56,,12145.82,-15.95,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
300100,双林股份,0.51,-9.43,,5.68,,21059.62,-5.95,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
600503,华丽家族,0.02,-67.95,,1.0,,3603.87,-67.95,,10-30
002718,友邦吊顶,1.08,3.85,,8.16,,9486.09,4.12,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
002089,新海宜,0.08,21.68,,5.98,,10726.76,21.69,,10-30
600712,南宁百货,-0.07,250.0,,-3.6,,-3758.11,201.17,,10-30
002917,金奥博,0.44,-24.98,,8.15,,5003.73,0.86,,10-30
601588,北辰实业,0.35,40.0,,9.09,,118457.31,41.8,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
300322,硕贝德,0.13,85.71,,8.57,,5247.72,83.44,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
603639,海利尔,2.33,42.94,,18.01,,31714.65,66.28,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300032,金龙机电,-1.94,-610.52,,-47.57,,-155444.6,-605.94,,10-30
300354,东华测试,0.02,79.0,,0.71,,248.18,80.36,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
002343,慈文传媒,0.52,8.33,,8.99,,24547.53,64.19,,10-30
600803,新奥股份,0.88,125.64,,13.87,,103484.78,169.33,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
